    0.982272115219139708E+00    0.309371432864079710E+01    0.235182134644828407E-01    0.903585338192333221E+00    0.799277935495917191E+00    0.606257152918475636E-01    0.196761854308980100E+01    0.222195777351554616E-01    0.109638934573689539E+01    0.705939796971638001E+00    0.467565139124088702E+01    0.335087562110209447E+01    0.256909248390943912E+01    0.298153575609460031E+01    0.639498638610488772E-04    0.370919086917584177E-03   -0.176478002890106678E-01   -0.490536858621931637E-02    0.817373133211073133E-02   -0.192859129946695053E-01    0.310778253374855568E-02    0.513238014403699427E+00    0.206958020401592480E+01    0.111334796471620229E+00    0.302851497120970592E+00    0.464846563959363214-309
    0.738755499252538028E+00    0.260176388483768584E+01    0.224185663020965188E-01    0.914880215865666480E+00    0.700660689188376096E+00    0.860096992723683729E-01    0.333491634994874531E+01    0.192881988612703080E-01    0.114217453578547645E+01    0.660843503461568837E+00   -0.652102888608183662E-01   -0.482504553924108848E+00    0.230511738754882556E+01    0.282058203780305128E+01    0.405028665666200423E-03    0.538094768671507008E-03    0.599141492484702304E-01   -0.366251337296815624E-01   -0.241176502101257684E-02    0.428501161703696842E-02    0.195847022415184674E-01    0.161293791625242311E+01    0.125199768376250642E+01    0.943544729652068537E-01    0.339334119394455402E+00    0.464846394215719363-309
    0.854714041032767824E+00    0.263330112923753390E+01    0.220924672982937484E-01    0.929810326371054652E+00    0.760857274569753494E+00    0.690402420695858388E-01    0.282150021580754906E+01    0.203176262479366834E-01    0.124389727633842995E+01    0.714935925680222351E+00    0.282721343914557188E+01   -0.502366386627741690E+00    0.230403776961593598E+01    0.276842818996910722E+01   -0.256868219918156000E-03    0.366786570241174831E-03   -0.937548613053725000E-02   -0.524672235797991673E-01    0.151428056223663621E-01    0.117013842827293213E-03    0.832577622315872762E-02    0.168053211848641659E+01    0.252710179693703152E+01    0.720688201728021532E-01    0.160089323320579957E+00    0.464846459279500941-309
    0.830737426247607047E+00    0.360812041738951894E+01    0.254157453104936690E-01    0.928548412700096804E+00    0.785246380688825685E+00    0.355215869751470126E-01    0.268473045318871417E+01    0.187587361176897414E-01    0.112153995881005542E+01    0.740205841078559579E+00   -0.286070602477063129E+01    0.150788509599262088E+01    0.244441814620709463E+01    0.304980732353300965E+01    0.135041729690872961E-03    0.168448367043618451E-03   -0.156216174037064615E-01    0.177657775079275299E-01    0.165530348305869546E-01    0.201809104618277599E-01   -0.410446588999932582E-02    0.424280145059739711E+00    0.904693754889593138E+00    0.268833152382040363E+00    0.632682909166804031E+00    0.464845764959009426-309
    0.870034158912044608E+00    0.275709083705514280E+01    0.240900454772149247E-01    0.787257237634679363E+00    0.716111509466192064E+00    0.734509731644166497E-01    0.212206747782166616E+01    0.205244698112263570E-01    0.835466185792111515E+00    0.657590586346448402E+00    0.171935623485195599E+01    0.168013411209074448E+01    0.250068589336068969E+01    0.263314749283002225E+01   -0.250965830774117435E-03   -0.101865392301415123E-03   -0.135360172949808288E-01   -0.116418073078023016E-01    0.182290813854164846E-01   -0.143012913434808313E-01    0.116620319202846365E-01    0.107260473693357805E+01    0.148415669633838299E+01    0.151790225495313125E+00    0.429432018460548071E+00    0.464846394137064113-309
    0.866712931167412548E+00    0.197911004781320443E+01    0.235813456204575743E-01    0.952469825385649616E+00    0.655246627200298581E+00    0.670484099819410317E-01    0.263376336400611955E+01    0.197455991723888835E-01    0.124925375890303503E+01    0.666727588242345348E+00    0.439359080841101957E+01   -0.120777006547978516E-01    0.246753885717197718E+01    0.228198160604638645E+01    0.245168335760918995E-03    0.707297259473461341E-04   -0.549882664535141508E-01   -0.536469615193803304E-01   -0.241730857471551819E-01   -0.193856011510917005E-01   -0.734643489614420289E-02    0.207227552324263176E+01    0.176119241070440546E+01    0.118520343950507173E+00    0.340663426379069323E+00    0.464846207600800889-309
    0.894060835117611252E+00    0.197574916920876542E+01    0.245851679315047811E-01    0.102379813099145522E+01    0.792436020890142423E+00    0.102215343981496162E+00    0.355514260233582213E+01    0.195277253985475033E-01    0.962522864301678771E+00    0.716669977618178633E+00   -0.475934285431344684E+01    0.356919065222338538E+01    0.282573379850283324E+01    0.298407831094527598E+01    0.167016979982791396E-03   -0.511831444765929191E-03   -0.288774632423263733E-01   -0.291612313397392880E-01    0.408399626188524628E-01   -0.280704208215807188E-01   -0.535704429864483633E-02    0.116820297690470865E+01    0.139423625901242643E+01    0.286542300231828140E+00    0.941684685071886407E+00    0.464846624110472212-309
    0.839098421283622553E+00    0.195920082275061680E+01    0.254649848831353769E-01    0.883589894085716310E+00    0.793142136424005995E+00    0.118238969265036797E+00    0.256647734657360438E+01    0.216032284336620979E-01    0.871122534549638283E+00    0.751565548077405499E+00   -0.285973477037110602E+01    0.114573627413174073E+01    0.279591770139367979E+01    0.283940854166720769E+01    0.119465053210000990E-03   -0.764138653976137059E-04   -0.464210598298277904E-01   -0.367332438423733226E-01    0.575529544019318801E-01   -0.160166449795178696E-01    0.251558415902544685E-02    0.833517489883844998E+00    0.180147494555088250E+01    0.729089486772310225E-01    0.258941177981897419E+00    0.464845786535923362-309
    0.797527756667946952E+00    0.219392956561794739E+01    0.225815246991251349E-01    0.980949347021022877E+00    0.757931636085905636E+00    0.759903893797943264E-01    0.443800764593460784E+01    0.202036378229578130E-01    0.127129284975671597E+01    0.658658549180270003E+00   -0.148922307829963962E+01    0.835374730285765921E+00    0.202975171663031073E+01    0.282416187732107282E+01    0.313917327339777717E-03   -0.393859519710404796E-04   -0.350010307271748089E-01   -0.518636135192446363E-01    0.239347956656526806E-01   -0.105182450264480684E-01   -0.113890277982729576E-01    0.130826284594147380E+01    0.145780703104366771E+01    0.156450592857789339E+00    0.466157976282305486E+00    0.464846273033036862-309
    0.742742921129919798E+00    0.214925258513467332E+01    0.206754820896260169E-01    0.857027045174335145E+00    0.754515021531558361E+00    0.804925571683564878E-01    0.279436619853768065E+01    0.218972585740475345E-01    0.118183297419253819E+01    0.660403257588124681E+00   -0.707000721802743648E+00    0.158157083614180660E+01    0.206962630886325050E+01    0.284544610421021993E+01   -0.559496943843756445E-04    0.280139704738711719E-03    0.144852230368311546E-01   -0.130826399761599654E-01    0.840075197567489995E-02   -0.358647559420713219E-01   -0.392825904147190222E-02    0.173178375369730642E+01    0.133024378035865931E+01    0.160849180200510561E+00    0.401746930894555043E+00    0.464846623982015144-309
    0.858022537849239986E+00    0.284831939114315169E+01    0.244874467156609432E-01    0.994683147387720457E+00    0.749527469598161966E+00    0.679547122612192828E-01    0.210382008398146159E+01    0.190318564441548030E-01    0.110652806535969850E+01    0.656125210838677142E+00   -0.170980764779270977E+01    0.166611750939138048E+01    0.238425246445758798E+01    0.257225642387547726E+01   -0.865296199987191511E-04    0.152504284013403103E-03   -0.579863067318015998E-01   -0.619444577967642393E-01    0.377204272832104559E-01   -0.322369482182227607E-03    0.202800903919310438E-03    0.523589101540527513E+00    0.662074999362975869E+00    0.430337037463243144E+00    0.110460976977594227E+01    0.464845217951107138-309
    0.981448284285391659E+00    0.218576880741143986E+01    0.207972844650701205E-01    0.998686216879050903E+00    0.803226318691627084E+00    0.704345816597843621E-01    0.248902610408008940E+01    0.187666488073507248E-01    0.949905862937397760E+00    0.699230492597996633E+00   -0.851575380457656905E+00    0.399508356173308776E+01    0.239473300026909985E+01    0.283637515953842367E+01   -0.122119244256152048E-03   -0.145855355211041047E-03   -0.103575975763394543E+00   -0.302669419098388209E-01   -0.275866276143477140E-01   -0.727016267088536824E-02    0.313129925557373290E-02    0.159509019614466974E+01    0.200780261114198755E+01    0.154704888982379218E+00    0.409136951888725231E+00    0.464846768922773068-309
    0.942069674169432880E+00    0.264458115600576260E+01    0.209114579528148180E-01    0.946726019461551660E+00    0.740123570340371573E+00    0.576328048106921134E-01    0.300341813471940799E+01    0.206566481288315354E-01    0.119769510152943903E+01    0.703026093729748336E+00    0.415946497531168546E+01   -0.190694182829231540E+01    0.271913599718292254E+01    0.278072998668418592E+01    0.187482964166277516E-03    0.205876211511120703E-04    0.189171443694046565E-01   -0.193228545243416261E-01   -0.213923923604202870E-01   -0.709067452994594644E-02   -0.558774316313740901E-02    0.887102996573560842E+00    0.239825251025889052E+01    0.945759178541617923E-01    0.233395717985165313E+00    0.464847337059372938-309
    0.975372995750721117E+00    0.317297665126722972E+01    0.202260279340956903E-01    0.815211794525460443E+00    0.761864944471526195E+00    0.362368164816325722E-01    0.460123983843359774E+01    0.220245705693290703E-01    0.104891196241929774E+01    0.778747345829383764E+00    0.156007437517863501E+01   -0.389119971393341757E+00    0.296898100364783257E+01    0.289751732140910789E+01    0.476800672403235727E-03   -0.228131467701643271E-03    0.773725953495704860E-01   -0.370727071938510844E-01   -0.288774824889311346E-01   -0.184939706705627531E-01    0.121062918165717182E-01    0.149554677850380857E+01    0.101898652128561240E+01    0.240998279888287759E+00    0.672773727674405131E+00    0.464847249256397874-309
    0.896226281059615770E+00    0.343327220797847987E+01    0.203837340754089123E-01    0.798380784643640262E+00    0.695553748858322773E+00    0.685476485101813027E-01    0.215829591692415201E+01    0.214113522179160999E-01    0.125316089560461985E+01    0.665005093414387072E+00    0.314930985362552462E+01    0.172547024125343285E+01    0.257065536448767817E+01    0.284063939531249199E+01   -0.414113447788358989E-03    0.434602948952222761E-03   -0.285032459761914991E-01    0.184778804220544629E-01   -0.779856240136173468E-01   -0.126136311005414087E-02   -0.193679005670482976E-01    0.217992411243808082E+01    0.125105556937901152E+01    0.188804910930155639E+00    0.544933460021259863E+00    0.464847368307088300-309
    0.959025684296622827E+00    0.234314868939690779E+01    0.221099799665888247E-01    0.808955499982110915E+00    0.709475782682463141E+00    0.928701131129187618E-01    0.225038417410062630E+01    0.196755934422042540E-01    0.103979466104245177E+01    0.708270502818184822E+00   -0.325769958233097512E-01    0.273155208355296608E+00    0.259521354887671318E+01    0.269824401369738087E+01    0.153899220326979302E-03   -0.103768901987085784E-03    0.597178868192595885E-01   -0.383792110632721617E-01    0.380443081902719082E-01   -0.122629317883895181E-01    0.232710782689694862E-03    0.159876112284273186E+01    0.193342787353475543E+01    0.155144652518694942E+00    0.480012893607885960E+00    0.464847198247005284-309
    0.734385860094145748E+00    0.231240525795820417E+01    0.235810218209422939E-01    0.759071955663301656E+00    0.747446569092648949E+00    0.107242834949503249E+00    0.331316994665753839E+01    0.216411518619509420E-01    0.108179821566754764E+01    0.706222234571365237E+00   -0.951115910678199228E+00   -0.328160001032510529E+00    0.237099521452974393E+01    0.307679501062990646E+01    0.118743294132378323E-05    0.355358561704837870E-03   -0.226303897669704740E-01    0.123564715659925939E-01    0.758085130495254195E-01   -0.193167957988752172E-01   -0.169760975142500964E-01    0.144453780124518705E+01    0.140676455697765634E+01    0.969086606224646707E-01    0.180890256963435914E+00    0.464847219062662873-309
    0.944688055831900630E+00    0.298892431994121877E+01    0.247376741117125883E-01    0.973531819090829087E+00    0.789905373568172142E+00    0.810162440122000893E-01    0.243495763605072479E+01    0.227715235657324905E-01    0.120319892021472752E+01    0.751216797368172484E+00    0.104776611674413722E+01    0.502422874233011996E+01    0.274116399208250705E+01    0.306991244737056324E+01    0.435811219842564108E-03   -0.205844846936586133E-04   -0.191110161735586342E-01   -0.208930589065062858E-01    0.284164871745365422E-01   -0.287079482567629413E-01   -0.107362023271848836E-01    0.769612479028615293E+00    0.192805505693376822E+01    0.899752774544601286E-01    0.277566660312214275E+00    0.464847143938202786-309
