    0.622656168292723550E-01    0.315905312908947256E+01    0.198829064652036626E-01    0.988273595166332508E+00    0.808158939628917050E+00    0.126764681370014232E+00    0.560357638743954611E+00   -0.101790757533556597E+01
    0.504917562007904039E-01    0.229863672256469709E+01    0.195516885817050914E-01    0.854686999320983798E+00    0.787747112512588443E+00    0.113912000286101905E+00    0.294307181886351799E+00   -0.101786474849688835E+01
    0.648999939040342533E-01    0.386228892337113727E+01    0.225873002044647241E-01    0.127261476269671103E+01    0.817066936315306025E+00    0.132012648413155770E+00    0.902117521091840735E+00   -0.101713754103198717E+01
    0.525621763329692862E-01    0.273271406071885981E+01    0.190918726479603514E-01    0.106368068699717577E+01    0.768981579052853692E+00    0.122263133230302426E+00    0.406922211239721388E+00   -0.101687882457603274E+01
    0.510938438516187615E-01    0.174116277456521562E+01    0.204176752702040290E-01    0.818357185504499096E+00    0.794055274212764117E+00    0.114437642931997263E+00    0.220303517280061839E+00   -0.101685766233877528E+01
    0.599624910452266416E-01    0.228136912239757095E+01    0.241508701644786924E-01    0.799144989528675964E+00    0.793694732798330027E+00    0.134546104164123131E+00    0.314523500280114388E+00   -0.101648591425797408E+01
    0.552843134333570532E-01    0.172358334360563248E+01    0.243863252122232428E-01    0.808747372302091372E+00    0.814086527648431035E+00    0.121186518570258348E+00    0.222503923397170789E+00   -0.101625245586476165E+01
    0.614872479936691210E-01    0.288884910222214142E+01    0.201784163629587614E-01    0.765915631981019973E+00    0.814743692432354782E+00    0.123996530618496470E+00    0.447674097070409283E+00   -0.101615670587093865E+01
    0.570011789643560252E-01    0.499673350940499894E+01    0.207874560239172529E-01    0.795605761526874011E+00    0.765984612956576161E+00    0.133677238965512535E+00    0.121588927357563215E+01   -0.101604057721191721E+01
    0.619814180424847969E-01    0.230542457090936814E+01    0.192183934050622583E-01    0.709483315823465022E+00    0.792925386487781769E+00    0.130173302251930745E+00    0.334832484256531060E+00   -0.101577056219632800E+01
    0.653336497055834742E-01    0.293201106584280824E+01    0.230839778140375235E-01    0.127644414960043284E+01    0.817280412479964191E+00    0.133336517825334649E+00    0.567905020614697387E+00   -0.101501145159204209E+01
    0.637627536081363105E-01    0.479533123112750559E+01    0.216014904130983586E-01    0.103341324189098893E+01    0.787054407339966566E+00    0.138845323538799248E+00    0.129185400200939871E+01   -0.101489522328838944E+01
    0.631273720220702078E-01    0.402781162341870314E+01    0.226418589593646129E-01    0.123440227776231959E+01    0.788011397302067151E+00    0.139160483465778473E+00    0.935847671730791975E+00   -0.101470057666557989E+01
    0.630371561391450536E-01    0.243779237677310867E+01    0.219153917631828669E-01    0.947394470391615950E+00    0.782961893345163862E+00    0.139629019550607331E+00    0.380332951874529146E+00   -0.101459790610186129E+01
    0.655226544700264757E-01    0.249409654161093952E+01    0.238596775110394635E-01    0.784976773776157599E+00    0.803950970351702487E+00    0.139287160131255638E+00    0.374809190735819586E+00   -0.101429763124141537E+01
    0.636173189188048993E-01    0.322578138539493997E+01    0.210632985420435327E-01    0.936864602933909718E+00    0.792691331662508825E+00    0.135789698320391894E+00    0.571276668200067173E+00   -0.101427333681954801E+01
    0.610831106018851072E-01    0.403118151850282835E+01    0.255494182373449778E-01    0.129287153212752326E+01    0.804971480874980716E+00    0.134690558321290232E+00    0.909709162093637946E+00   -0.101412915207765808E+01
    0.629574765418984550E-01    0.428085822412045669E+01    0.206724978855914489E-01    0.896898749020142549E+00    0.812484572915957104E+00    0.127662671794818938E+00    0.950697327024028427E+00   -0.101373628178159514E+01
    0.627741759099365026E-01    0.370015224590641800E+01    0.201843826726379530E-01    0.112624722838017610E+01    0.800090428581448965E+00    0.130599683604655958E+00    0.777198651569128263E+00   -0.101311548377838623E+01
    0.645899490146139427E-01    0.195503304894505092E+01    0.227522112520029234E-01    0.127252635456615826E+01    0.795652277668287500E+00    0.138985154930264976E+00    0.344215768506669517E+00   -0.101132730278595240E+01
    0.471829138797292894E-01    0.329120366919076446E+01    0.200020001523635166E-01    0.126544025674180638E+01    0.813095319662663352E+00    0.102596562902302971E+00    0.525427020379870546E+00   -0.101123207377346569E+01
    0.558886524224153428E-01    0.294962066375101273E+01    0.232204373150236010E-01    0.103858286088222718E+01    0.797040496952012623E+00    0.125541548464610131E+00    0.453165070659846958E+00   -0.101100250377436751E+01
    0.581268024444580103E-01    0.328219990730285627E+01    0.252675569057464605E-01    0.124173043966293339E+01    0.809120981693267738E+00    0.128366393922416194E+00    0.587916784584489815E+00   -0.101060549155650770E+01
    0.638135569798828212E-01    0.304308165990670876E+01    0.213493902725513489E-01    0.107586902101192727E+01    0.802600640262934428E+00    0.133206106836048055E+00    0.549290583469748572E+00   -0.101048754828755616E+01
    0.554817739897080428E-01    0.464080593878040659E+01    0.223606402078122025E-01    0.111256358205831729E+01    0.789598804995365278E+00    0.125887403245926954E+00    0.108773549939506586E+01   -0.100957664383885604E+01
    0.619140800180955284E-01    0.430388703778547921E+01    0.190753731136849153E-01    0.112548340814161385E+01    0.782265061760813563E+00    0.133401595278762247E+00    0.104913517506176546E+01   -0.100911429173389045E+01
    0.587557080636718632E-01    0.400878004417392830E+01    0.189902220503413606E-01    0.948397486102216747E+00    0.755483697076468119E+00    0.137344362007524173E+00    0.812483878535209425E+00   -0.100854381992119069E+01
    0.634386405027697331E-01    0.198447242468791929E+01    0.260146453795250428E-01    0.735077983166012250E+00    0.811605189271405125E+00    0.136780042107123967E+00    0.272927708055379248E+00   -0.100826386837255000E+01
    0.604786394057130541E-01    0.375050832768650100E+01    0.238112037073843139E-01    0.123016175429407504E+01    0.792274943534394871E+00    0.135309917179878031E+00    0.775007524098118128E+00   -0.100815263731545968E+01
    0.459145662545424951E-01    0.279029418603317625E+01    0.190030873677973222E-01    0.106639410403671153E+01    0.818036362336738376E+00    0.979728138763599626E-01    0.373994871521483752E+00   -0.100775905193361259E+01
    0.537118999113430154E-01    0.199080499972921166E+01    0.238729265167684640E-01    0.955848017437443076E+00    0.817864642087147153E+00    0.116951205623826979E+00    0.261661769334054328E+00   -0.100744821534479767E+01
    0.624399277333695310E-01    0.282525511219947623E+01    0.202554935233960204E-01    0.956838353644748674E+00    0.811672344637880183E+00    0.126499756813626990E+00    0.468020985085816021E+00   -0.100730593009224911E+01
    0.463929179575822345E-01    0.488532070306704824E+01    0.192332441614543742E-01    0.885594803469335057E+00    0.814074437873498313E+00    0.999978557704545162E-01    0.101013975062046102E+01   -0.100711088355795297E+01
    0.660063394460832648E-01    0.329722713254056776E+01    0.241956145350454947E-01    0.712195477390035081E+00    0.814595317681061304E+00    0.136905980735110760E+00    0.548615295924895441E+00   -0.100619145986352887E+01
    0.644501294094961402E-01    0.465323063618331112E+01    0.221973923048538573E-01    0.890522577804393922E+00    0.810514794637324010E+00    0.132877316056956740E+00    0.114642219810534174E+01   -0.100612862742055342E+01
    0.628085830094265996E-01    0.292125282453599322E+01    0.206966472461344864E-01    0.928245282565717922E+00    0.814755975206519545E+00    0.126763943375077182E+00    0.486068842208693230E+00   -0.100556504495043786E+01
    0.608710231016575953E-01    0.489655088082746914E+01    0.222061372613654162E-01    0.815053489855133262E+00    0.781691628010291462E+00    0.137014024388837669E+00    0.120694575505746937E+01   -0.100541177067615872E+01
    0.624874846996084435E-01    0.430787342629964165E+01    0.201990694206769725E-01    0.115575604969126333E+01    0.776431937808490957E+00    0.138228690972279578E+00    0.105840433735915673E+01   -0.100533320947008131E+01
    0.544964240589574239E-01    0.302735648920403300E+01    0.243048666383759160E-01    0.744119462396564235E+00    0.818196534623627958E+00    0.118673466891251592E+00    0.414319439522049138E+00   -0.100477596687238879E+01
    0.638047767927800158E-01    0.325477100610237757E+01    0.221694050374914298E-01    0.720698548331763944E+00    0.788700605286111411E+00    0.139246855467528546E+00    0.535967948006422890E+00   -0.100351450441839773E+01
    0.637880885601043723E-01    0.218291869759559631E+01    0.216898660361766818E-01    0.111056380271911626E+01    0.791655766963958674E+00    0.137417424155201917E+00    0.360434738907465635E+00   -0.100305440063022488E+01
    0.650190166811261683E-01    0.408479177173159158E+01    0.229293643780986781E-01    0.106505023748783878E+01    0.812021662268239353E+00    0.134357467827773608E+00    0.920821375326261626E+00   -0.100292944796517336E+01
    0.645429061022516209E-01    0.268926742865684121E+01    0.226448526158553390E-01    0.911152987685258209E+00    0.798933828628344944E+00    0.137603864195278591E+00    0.431031672324219073E+00   -0.100265871488477565E+01
    0.647387455908525616E-01    0.175019749135924130E+01    0.226810381085652268E-01    0.990005672443882379E+00    0.804840412600297039E+00    0.135949765039937304E+00    0.277961563816033264E+00   -0.100229522845399210E+01
    0.645166323376355350E-01    0.245623894528210140E+01    0.227593682362788388E-01    0.118097921600334743E+01    0.798197766657894547E+00    0.137996266586091515E+00    0.424958841610808602E+00   -0.100043052227648377E+01
    0.627177283347803566E-01    0.323591212563183284E+01    0.203510690294496678E-01    0.813904110833479022E+00    0.802834449824959662E+00    0.129879485601933492E+00    0.548584044269507243E+00   -0.100032436067883590E+01
    0.617461476293964528E-01    0.325617040775018651E+01    0.236992260916285176E-01    0.117982555340558237E+01    0.793603287192803375E+00    0.136692069254373799E+00    0.604215863603430492E+00   -0.999928338444853737E+00
    0.621442206224573704E-01    0.373903620235287892E+01    0.196810359102251968E-01    0.123798020208951121E+01    0.797685152934906716E+00    0.129607393756709294E+00    0.827484494645598700E+00   -0.999697305294658944E+00
    0.567870164945690134E-01    0.347739158300009699E+01    0.245284932954051953E-01    0.831889356010772851E+00    0.807152731302679838E+00    0.125802314384849012E+00    0.550100855824798729E+00   -0.999584193772040330E+00
    0.641905067273560725E-01    0.478751377201796835E+01    0.221114920769488847E-01    0.750215856372677070E+00    0.816451056246061180E+00    0.130433746614759039E+00    0.116751278626353239E+01   -0.999400979162419545E+00
    0.614268826655261849E-01    0.429115882558180139E+01    0.247295180823201115E-01    0.111142120468149619E+01    0.800302997987980103E+00    0.135523160963288536E+00    0.972312137274090826E+00   -0.999153407317876052E+00
    0.630059233340892616E-01    0.487878256069625671E+01    0.208986122694502612E-01    0.718567592174212955E+00    0.812770488586524120E+00    0.127988496015594727E+00    0.120783199437236699E+01   -0.998104775483973361E+00
    0.597987530774709009E-01    0.403848011108175964E+01    0.214332654905692727E-01    0.773227477151144926E+00    0.774956050032167387E+00    0.136333721698058213E+00    0.771654342059861498E+00   -0.997784568965266239E+00
    0.569761938005784868E-01    0.384570479483406036E+01    0.223635141573591129E-01    0.729585220718163008E+00    0.783398135877223178E+00    0.130327841956705465E+00    0.659334129204672603E+00   -0.997325488891909306E+00
    0.652009453129023531E-01    0.423789374130006635E+01    0.241248895435356471E-01    0.100080693008054600E+01    0.803827253649751383E+00    0.139242600546685302E+00    0.959720991681601521E+00   -0.997241450344826585E+00
    0.617276220427547956E-01    0.394448946374445164E+01    0.196430019478357476E-01    0.123777863732570137E+01    0.806741633529267199E+00    0.126015241906791420E+00    0.913424680956396506E+00   -0.996805088073668299E+00
    0.574032731344131519E-01    0.478059100718385999E+01    0.247411158356096311E-01    0.114587972828714313E+01    0.806895449732667913E+00    0.127155635172088721E+00    0.118853039212368050E+01   -0.996161355515976732E+00
    0.643536183542876422E-01    0.380472476458952613E+01    0.227447945403250577E-01    0.120457080699199270E+01    0.796966943288283325E+00    0.138143237493750709E+00    0.840500550330576912E+00   -0.995824960333239639E+00
    0.648477093729884074E-01    0.476114871405632378E+01    0.229968873659256549E-01    0.742460556895200074E+00    0.805891737686685650E+00    0.136249390630555217E+00    0.114935735796546235E+01   -0.995709172895609118E+00
    0.643607597724473318E-01    0.481425892857796267E+01    0.226486554260433084E-01    0.124648088726400452E+01    0.799145613685021794E+00    0.137251681945214532E+00    0.141969674604944696E+01   -0.992411429679291190E+00
    0.577847629802620347E-01    0.218324016418963929E+01    0.236503806961210587E-01    0.843868151664987742E+00    0.793866778460724509E+00    0.130238168360134965E+00    0.296091246973816946E+00   -0.991406925978660314E+00
    0.494636222599195569E-01    0.187594893200923241E+01    0.217751412847351743E-01    0.121677060753363642E+01    0.819706365230988387E+00    0.106981571055991584E+00    0.259591602769485286E+00   -0.991156739335951054E+00
    0.604659084890822318E-01    0.410373134281492291E+01    0.203910710807192856E-01    0.707623868036541537E+00    0.768939453744596602E+00    0.137841269149886619E+00    0.798617742050978352E+00   -0.991027769893729316E+00
    0.652057250215614670E-01    0.226486204379985434E+01    0.235035683102669604E-01    0.100197691927047372E+01    0.811028336042612374E+00    0.135843595703772829E+00    0.360414215553875095E+00   -0.990774468551715803E+00
    0.631415493761486174E-01    0.472401764608691277E+01    0.232256375786726518E-01    0.710363191465967270E+00    0.793041649419881978E+00    0.138351470187255104E+00    0.109303125816842295E+01   -0.990654082871720409E+00
    0.515899391433276774E-01    0.424048013916671351E+01    0.201116180280849349E-01    0.941437452850253376E+00    0.788197378054681486E+00    0.116450862593560189E+00    0.807660943897658856E+00   -0.990610968622230637E+00
    0.614285116658852201E-01    0.369737348575928237E+01    0.188718636503539296E-01    0.110414709842875158E+01    0.773792660178823200E+00    0.135188015592678623E+00    0.764257670469757788E+00   -0.990116401321363249E+00
    0.611190157516563470E-01    0.413885162917676919E+01    0.262011216562367151E-01    0.974424548828587089E+00    0.810495448763218329E+00    0.133907579031722151E+00    0.839846877966381355E+00   -0.988626984115462348E+00
    0.655221502201091405E-01    0.223819034747261458E+01    0.241442546991410406E-01    0.108231019772608383E+01    0.811974304189761797E+00    0.136978962215731193E+00    0.366142736260882007E+00   -0.987332595380088440E+00
    0.647219912097930644E-01    0.278701644937470139E+01    0.232888980079942604E-01    0.711661603266493192E+00    0.803265958541266367E+00    0.137399335468198297E+00    0.422623001157667433E+00   -0.986706933865644675E+00
    0.643082747217746664E-01    0.420618874724974212E+01    0.226308168068571625E-01    0.924488772522806812E+00    0.800958234352970422E+00    0.136521547900588902E+00    0.922009006072842086E+00   -0.986005029623482687E+00
    0.547239939280795562E-01    0.443459699950142561E+01    0.188778751443271289E-01    0.996028362563180281E+00    0.755395916413216240E+00    0.130113938987871325E+00    0.964777894273312731E+00   -0.984530043656553167E+00
    0.582921444540045533E-01    0.359699616844970382E+01    0.234178562896711906E-01    0.860673876524760462E+00    0.789346467973079946E+00    0.132175231171156982E+00    0.609425585487567867E+00   -0.984451819654510785E+00
    0.578552022628661747E-01    0.466636513056682212E+01    0.194278113057830722E-01    0.102320738079381823E+01    0.819510781540653932E+00    0.116032445943883511E+00    0.114111345708317447E+01   -0.984291071709026855E+00
    0.609229121419504402E-01    0.192698629474945538E+01    0.202794287356906910E-01    0.842980068870366805E+00    0.816792948031898502E+00    0.122680639220757587E+00    0.281276229015156864E+00   -0.983734008470228294E+00
    0.634512817859649580E-01    0.330651971101760855E+01    0.219823645055294038E-01    0.121241958141326922E+01    0.790186077356338501E+00    0.137858110607645468E+00    0.654001759797609883E+00   -0.983095652865567216E+00
    0.610245479654704936E-01    0.190964968985201966E+01    0.189486593969316330E-01    0.114054362166427392E+01    0.800514015433364756E+00    0.125802885355292909E+00    0.316094249794499349E+00   -0.982331701059029339E+00
    0.635793692546723077E-01    0.363465727723817134E+01    0.216102649642938224E-01    0.129384611807072947E+01    0.799866373158871768E+00    0.134160080541821464E+00    0.804166571101469496E+00   -0.981843243646214114E+00
    0.609045124718871206E-01    0.300388324845320653E+01    0.219144808896063678E-01    0.952598922580989216E+00    0.780708298664884337E+00    0.136935821644396771E+00    0.491657803021917084E+00   -0.980975972582022293E+00
    0.647753351853643661E-01    0.371740478177484146E+01    0.256290692926286791E-01    0.115959115740129270E+01    0.812376187522450555E+00    0.137961725748485531E+00    0.772722462780401687E+00   -0.980415904051521792E+00
    0.653653821170508131E-01    0.319421323864176099E+01    0.243444236866647776E-01    0.105819172093294789E+01    0.810257252916531279E+00    0.137626241274942801E+00    0.582467128617783936E+00   -0.980264658855952487E+00
    0.595482069929609559E-01    0.292092728611446262E+01    0.213528267305592746E-01    0.799513235083891716E+00    0.774707012516081872E+00    0.135869903257374747E+00    0.443609951720514539E+00   -0.980139662972277170E+00
    0.634996357811527662E-01    0.299293813482834370E+01    0.215268915039431505E-01    0.766341613144156719E+00    0.806955762455696113E+00    0.131562668696096896E+00    0.477385833041592433E+00   -0.980128380370020480E+00
    0.625403631333529136E-01    0.404900353030501137E+01    0.206340784682226691E-01    0.812936134971346536E+00    0.783432527885513430E+00    0.136564269943105304E+00    0.819836026335166612E+00   -0.980100265739042742E+00
    0.485979005779442266E-01    0.411924529846004184E+01    0.205861290232050749E-01    0.107751040731280989E+01    0.811969820031997469E+00    0.105913387340907869E+00    0.753010207304860901E+00   -0.979240251851133836E+00
    0.624666342623302409E-01    0.232748394365575084E+01    0.203839397547160572E-01    0.117266819015582269E+01    0.785740276186008169E+00    0.135238682082017142E+00    0.395518435253497891E+00   -0.979180431000885809E+00
    0.605050211957310277E-01    0.178395662970573099E+01    0.197191322699594856E-01    0.108324779023589191E+01    0.764837968013997171E+00    0.138241799507842211E+00    0.284757134725663830E+00   -0.978925618304036793E+00
    0.600088504039801990E-01    0.441864627132937482E+01    0.241853169599813775E-01    0.842254795803737966E+00    0.795405597562797717E+00    0.134095649548313933E+00    0.928194094768615141E+00   -0.978410357047434953E+00
    0.633365715636050736E-01    0.210983730731888564E+01    0.259003534456025072E-01    0.129775267849815767E+01    0.811920469289067803E+00    0.136345625592954683E+00    0.359245828372871723E+00   -0.978409411735631007E+00
    0.578848095773228724E-01    0.465487423945583334E+01    0.208013356541469283E-01    0.886382311475345408E+00    0.768512515446648670E+00    0.134318893149319024E+00    0.106596547101652805E+01   -0.978085434265857145E+00
    0.653079502638886228E-01    0.182930931126826346E+01    0.237786538341398512E-01    0.765797950050060461E+00    0.818486310113079263E+00    0.133942502765785093E+00    0.266507025372564821E+00   -0.977770150278182371E+00
    0.511767024512879420E-01    0.448205629633232494E+01    0.188167287746957880E-01    0.836068139379375075E+00    0.775912582560459474E+00    0.117330289901625168E+00    0.889876484702488368E+00   -0.977720739603156752E+00
    0.651951992178049361E-01    0.301469506583814528E+01    0.236398732325106969E-01    0.908640971111509321E+00    0.817683492974778159E+00    0.133829443522606145E+00    0.505922030681140278E+00   -0.977663402948242610E+00
    0.603762269075710928E-01    0.263776614693567124E+01    0.246818796634141850E-01    0.759062769929999215E+00    0.799390084818563662E+00    0.134114171585496156E+00    0.371373820346960870E+00   -0.977638917772903904E+00
    0.587569661359887002E-01    0.475803399388138359E+01    0.211220157667387047E-01    0.108927729312326815E+01    0.772023250014253759E+00    0.135101391748657651E+00    0.121452123218695651E+01   -0.977589454880086084E+00
    0.572697225335693019E-01    0.194871527457934790E+01    0.258192771273760974E-01    0.922217269920279969E+00    0.819877633097533143E+00    0.124565930701774782E+00    0.262128017863911933E+00   -0.977329619896481816E+00
    0.541182134556884645E-01    0.403265158236173971E+01    0.215148741618663430E-01    0.112272071452460787E+01    0.789143183284686467E+00    0.122485099026841876E+00    0.795849361685329715E+00   -0.976671103561279841E+00
    0.522287726508765260E-01    0.258383275797565970E+01    0.219741463224393252E-01    0.940586824400737820E+00    0.806164301403828554E+00    0.115166877105025656E+00    0.348995677932617598E+00   -0.976503948328348637E+00
    0.610944842548168665E-01    0.196393453624298830E+01    0.210052736877958043E-01    0.127715607603278558E+01    0.774937366522463700E+00    0.137785256621469454E+00    0.335192885144313835E+00   -0.975952031688210209E+00
    0.642539159685409228E-01    0.223457399405508994E+01    0.233633564483873707E-01    0.122337220776126321E+01    0.799262372564547796E+00    0.138163115301644435E+00    0.383607663858719250E+00   -0.975801737040305484E+00
    0.528705556289367495E-01    0.394041931538517343E+01    0.189196493157563518E-01    0.702686635270410420E+00    0.766050899754995185E+00    0.123432424145420688E+00    0.672361361341879071E+00   -0.975427835751332628E+00
    0.621944975476984435E-01    0.401151403112235805E+01    0.204696497875332603E-01    0.121160998285010946E+01    0.779411855197487680E+00    0.137136850211568101E+00    0.927670115618996372E+00   -0.975337047141670244E+00
    0.616293605409804698E-01    0.477245572861010992E+01    0.201695984417923392E-01    0.985780509417715223E+00    0.772389584500686177E+00    0.138191543976912024E+00    0.123811766068493334E+01   -0.974431378818872540E+00
    0.575518149051396991E-01    0.411908557582160206E+01    0.187881164730530972E-01    0.122806908021509464E+01    0.753523401024077666E+00    0.135583663412774003E+00    0.936270049430692475E+00   -0.974237019665485926E+00
    0.595019640347139792E-01    0.289601612187550650E+01    0.240803969138170398E-01    0.977024840100322089E+00    0.794222229119688761E+00    0.133525637940360764E+00    0.450858422670933123E+00   -0.972905772480000430E+00
    0.524396099610220517E-01    0.213453664905178986E+01    0.198054433926093086E-01    0.941417263198960241E+00    0.779736882064204551E+00    0.119885584600523329E+00    0.286690075406856759E+00   -0.971454649340861343E+00
    0.554255362909522667E-01    0.335816419721523651E+01    0.240623354159563360E-01    0.102435825355566967E+01    0.810947726861890872E+00    0.121848532207624705E+00    0.544500500305659108E+00   -0.970846929099188793E+00
    0.639792597685559933E-01    0.323495126439158298E+01    0.222754295276123629E-01    0.124407988966252225E+01    0.809353264678654316E+00    0.132659287205980719E+00    0.644241472878949395E+00   -0.970495650011711897E+00
    0.615267048862343582E-01    0.445398590099236458E+01    0.202873329384772767E-01    0.115827427724675958E+01    0.814039371463753936E+00    0.124435097178768023E+00    0.112933214325110010E+01   -0.970412901787868321E+00
    0.619001278974408084E-01    0.316295026901094634E+01    0.258069324674111492E-01    0.109399662238574691E+01    0.809514821421363995E+00    0.134822639357400798E+00    0.547414273609908575E+00   -0.970269068065567453E+00
    0.632853337895295243E-01    0.486590595695229400E+01    0.214396502645699538E-01    0.930736695866156594E+00    0.802935173767541865E+00    0.132415808919232603E+00    0.128412988901479364E+01   -0.969691668625129677E+00
    0.599627340026953753E-01    0.246629051822084833E+01    0.222704841010967734E-01    0.832559256764558331E+00    0.782213684594977532E+00    0.135451886491428641E+00    0.355439130145875803E+00   -0.969539290360776462E+00
    0.640395422231867517E-01    0.344938994016669920E+01    0.223643530910859409E-01    0.959124939517458808E+00    0.811211669467789998E+00    0.132278899802152378E+00    0.639184839349673295E+00   -0.969472997259597236E+00
    0.640911231923227964E-01    0.371449032242270416E+01    0.224404022875074743E-01    0.116766077645430144E+01    0.810007526224850061E+00    0.132867004109632453E+00    0.792241199105011007E+00   -0.969207429273624355E+00
    0.471666863380227133E-01    0.252352295981886243E+01    0.189879720554644062E-01    0.107050429986490414E+01    0.802885691177272598E+00    0.103624199212159429E+00    0.335581046254100512E+00   -0.969061860265007513E+00
    0.614090090586966800E-01    0.421472224269678808E+01    0.192082904601909785E-01    0.116337999351504040E+01    0.791365627844461184E+00    0.129756798953803709E+00    0.101150558213080610E+01   -0.968702739540394542E+00
    0.628358034444200658E-01    0.320764696771685998E+01    0.211241732345862944E-01    0.122515064486177527E+01    0.814316850023270256E+00    0.127586472916043137E+00    0.628716863446376450E+00   -0.968574860516572933E+00
    0.566553248984885682E-01    0.254981732099322667E+01    0.248445376726148734E-01    0.968367097926917664E+00    0.812649929294727791E+00    0.124385236174036296E+00    0.360047769323428024E+00   -0.967318287578922131E+00
    0.609823162730487242E-01    0.221035690681849939E+01    0.188929641010533826E-01    0.809044853737817204E+00    0.770306522390077908E+00    0.135698006463865567E+00    0.326204459631901811E+00   -0.967040832824990204E+00
    0.579530347261896714E-01    0.377212642213720883E+01    0.200719028041382308E-01    0.835159542564517965E+00    0.763742030279399353E+00    0.134868538816332900E+00    0.680910179193826237E+00   -0.966479737065528366E+00
    0.645047829966324121E-01    0.401212600637144412E+01    0.240278243554269133E-01    0.119470142998568307E+01    0.803792573708623892E+00    0.138026866601461323E+00    0.919118443696053444E+00   -0.966076550595757033E+00
    0.537173322718560026E-01    0.198418393344602584E+01    0.210418466727005302E-01    0.127998767913252331E+01    0.786456013061661241E+00    0.121910626735770508E+00    0.303815256508474629E+00   -0.964666576732778447E+00
    0.645076515180616067E-01    0.273733248556421715E+01    0.230538109170008235E-01    0.123839947776875814E+01    0.819704419780512894E+00    0.131274869968413005E+00    0.501411278596922472E+00   -0.963176233249178559E+00
    0.628244084020914972E-01    0.235768665792886445E+01    0.210183867389318602E-01    0.101596439847358133E+01    0.803762853873292715E+00    0.130777693117267363E+00    0.377441543143890057E+00   -0.962179451013411402E+00
    0.474332879616503819E-01    0.299253441083583382E+01    0.200551635591496580E-01    0.112704880193964696E+01    0.814017880145054606E+00    0.102822224027154602E+00    0.430122553559636578E+00   -0.961596097351773760E+00
    0.628555397604554783E-01    0.343429634453727939E+01    0.211219135043853173E-01    0.919982568392772926E+00    0.808666920424553459E+00    0.129402247929755243E+00    0.623932665744996173E+00   -0.961455315399873611E+00
    0.612176884938045104E-01    0.262707980428279564E+01    0.201355586583139429E-01    0.120504614424280154E+01    0.813040711113679260E+00    0.124043898588106924E+00    0.460784840397740147E+00   -0.961208438409133392E+00
    0.618101907104265033E-01    0.491895901714724637E+01    0.200215824937655142E-01    0.127929553019719533E+01    0.806411717512713566E+00    0.126827505918201883E+00    0.150960211673354050E+01   -0.961039051049761950E+00
    0.626560363047187624E-01    0.493641553253790644E+01    0.229416307992460974E-01    0.111560674351299083E+01    0.791581161745451234E+00    0.137634378804542157E+00    0.139144534179945434E+01   -0.960900859958851772E+00
    0.615745709567465729E-01    0.387712979413804870E+01    0.252522435992306032E-01    0.127724154109687005E+01    0.805628507147551964E+00    0.134770299951041256E+00    0.845022459323026665E+00   -0.960553410710076383E+00
    0.566695366724630986E-01    0.175071611046978415E+01    0.241573472991667114E-01    0.106130847364625946E+01    0.804776552989179828E+00    0.125791855522206231E+00    0.251537621696464431E+00   -0.960491219877139479E+00
    0.649056903293249027E-01    0.483774866647198198E+01    0.243144105919906803E-01    0.863555139891781787E+00    0.809656083719861086E+00    0.137083670181008588E+00    0.122644223075063152E+01   -0.960235360409928962E+00
    0.654735996865461189E-01    0.351648310151635712E+01    0.249283680182836032E-01    0.800027567536984896E+00    0.815668997321901346E+00    0.136846424085803831E+00    0.620754913488839377E+00   -0.960045659731776690E+00
    0.637638120858917551E-01    0.220303796762347215E+01    0.222255467692154193E-01    0.895297800181060865E+00    0.807249900725450109E+00    0.132944334223027927E+00    0.334293881525196734E+00   -0.959950785312668975E+00
    0.650788664227682084E-01    0.380699249164762143E+01    0.241995497716280122E-01    0.119487261379262177E+01    0.813291359957206805E+00    0.135949090652449478E+00    0.835573971949181371E+00   -0.959703495978226018E+00
    0.637870955467224054E-01    0.484083768129348702E+01    0.225057779252529136E-01    0.937938153743743896E+00    0.801681767702102643E+00    0.135269748617031782E+00    0.126562573561041880E+01   -0.958816293905519146E+00
    0.617724643905667378E-01    0.263957464524221974E+01    0.245530463725580420E-01    0.742871850745791429E+00    0.801184161275971585E+00    0.135488674955056315E+00    0.377209002681045902E+00   -0.958786496103067098E+00
    0.502244047268913252E-01    0.237174702976821550E+01    0.198959303903438120E-01    0.762673610830210014E+00    0.795155874885471792E+00    0.111920778032108786E+00    0.294810947018113390E+00   -0.957416525486977310E+00
    0.597482674616573797E-01    0.356802691231200253E+01    0.222953576188623416E-01    0.801761911699035545E+00    0.782582874781222348E+00    0.135014543458612468E+00    0.608928751979027183E+00   -0.956474964879447609E+00
    0.599523042576518492E-01    0.474197587835589118E+01    0.214344343687870448E-01    0.758000369297469057E+00    0.776901217363167307E+00    0.135908224108053366E+00    0.109423738425701145E+01   -0.954763436925246567E+00
    0.622113504821977317E-01    0.303190433260176428E+01    0.204005601347871206E-01    0.116604861862867404E+01    0.792580099022846762E+00    0.132534656686636221E+00    0.559489086765139088E+00   -0.954615135729920961E+00
    0.630460772277946224E-01    0.491313074394182081E+01    0.216048400172241181E-01    0.111451434499396296E+01    0.795862606253732507E+00    0.134662801308750080E+00    0.140190424869678965E+01   -0.954609450460209175E+00
