    0.110552876819410936E+00    0.316819200294842318E+01    0.208166880243991909E-01    0.838517572087091989E+00    0.668071677106874873E+00    0.116979943444244583E+01    0.236457607951739712E+01    0.153924983766364322E-04    0.103214229413703684E+01    0.388482214284530530E-01    0.155050651305383841E-01    0.397470304567052596E-01   -0.122573882159311698E-02   -0.371260905903175037E-02    0.295782779245167327E+00    0.791400658313201388E+00   -0.996492141674990108E+02
    0.116152181267300120E+00    0.300901376123169806E+01    0.231981835382666542E-01    0.965337953370469792E+00    0.685894036426056619E+00    0.157480215382861211E+01    0.291322163245847587E+01   -0.124715394713065687E-03    0.983949790501195132E+00    0.200061878647408986E-02    0.141487701865604942E-01    0.124378740237327118E-01    0.285281773113821996E-02    0.500368058322457621E-02    0.297575328881780121E+00    0.778153559022197960E+00   -0.996478743110330356E+02
    0.158178444893324249E+00    0.251514648825626130E+01    0.261712260677954278E-01    0.109744027879599981E+01    0.736418163676574977E+00    0.486558359748675073E+01    0.251833057438473951E+01   -0.821869398201200991E-04    0.107568995907142040E+01   -0.923079472566866593E-01   -0.514014697811165933E-02    0.295718574148664676E-01    0.729152008949701669E-02   -0.279645872543463070E-03    0.341120803480302048E+00    0.779521952395774931E+00   -0.996472342647352747E+02
    0.137178173971061496E+00    0.267197854318838246E+01    0.223501747134596633E-01    0.114513125939559202E+01    0.702897157934444183E+00    0.380491855605236040E+01    0.228574633633950342E+01    0.146268549680324549E-03    0.103801276628196160E+01   -0.781935262146949833E-01   -0.590329511471503199E-02    0.359353701203808801E-01   -0.276609507638576196E-02    0.756307411879825198E-02    0.324193525872221389E+00    0.798503100265686716E+00   -0.996466418470995734E+02
    0.150290497258796923E+00    0.253010698096228426E+01    0.253827863031901961E-01    0.122857772352432848E+01    0.731839867362986896E+00    0.302594992514383776E+01    0.214408680874891955E+01   -0.593469310613761606E-04    0.947186347269967976E+00   -0.729847495017149073E-01   -0.675824938728189495E-02    0.392274261193307355E-01    0.263254142947439568E-02   -0.938833535433840349E-02    0.329202475693908203E+00    0.812440630791777085E+00   -0.996451722770089816E+02
    0.144868582455667028E+00    0.251720316045953885E+01    0.260516503763251923E-01    0.121005324231202449E+01    0.732000420505331206E+00    0.515065797675894466E+01    0.238404004652757218E+01    0.895155560702724827E-04    0.994861988670591502E+00   -0.108899085422494879E+00   -0.733632654789747457E-02    0.360128771831661060E-01    0.754171051536458442E-02   -0.132809662311928617E-02    0.320187545950812613E+00    0.777725846074909244E+00   -0.996444456728456345E+02
    0.132892692851223543E+00    0.297608403486748330E+01    0.219905945591112109E-01    0.887761220654077698E+00    0.691085940562568668E+00    0.113162010077673703E+01    0.255203264124676155E+01   -0.776201265460709638E-05    0.109810489141830070E+01   -0.155031341637897474E-01    0.100348686304330831E-01    0.452775931014504779E-01    0.226090233232568300E-02   -0.857337011849472475E-03    0.325643835536458148E+00    0.817789965522202511E+00   -0.996440476492651044E+02
    0.122806994565359984E+00    0.298090660905013660E+01    0.246696067173685640E-01    0.106950293289926823E+01    0.694835391384234891E+00    0.446561500520799015E+01    0.235325570007828588E+01    0.104352541071364409E-03    0.102818689526172546E+01   -0.106160492469381251E+00   -0.127304490804365719E-01    0.258948891089773175E-01    0.952318081822638163E-02   -0.492440666584717870E-02    0.306797631600772613E+00    0.822283241636318496E+00   -0.996422976500198843E+02
    0.200936846285821896E+00    0.254948251239396129E+01    0.227870236914643406E-01    0.723016918807093512E+00    0.751160485680224199E+00    0.495941277506739198E+01    0.308639061628650868E+01   -0.897807603510354137E-05    0.996400171325704687E+00   -0.998435757763583009E-01    0.563990157093942346E-02    0.397011404861458278E-01    0.150035777645959739E-01   -0.212045227143016143E-02    0.397644939509731621E+00    0.785256797695052078E+00   -0.996400377252900711E+02
    0.131575953737756185E+00    0.301118940982501337E+01    0.213725340961669723E-01    0.728546748459558025E+00    0.683518309827873205E+00    0.731128206529337632E+00    0.248120194058541443E+01    0.160413183847667650E-03    0.923932751187807932E+00   -0.698388316132841913E-02   -0.453685830649312727E-02    0.432135049041118408E-01    0.125728259347260563E-01    0.740904589636905142E-02    0.328753249119602575E+00    0.782742063163898383E+00   -0.996379279760234908E+02
    0.130104947269982757E+00    0.303141877574214824E+01    0.219358063037277326E-01    0.738123365702223921E+00    0.690700523577931769E+00    0.173988908328796654E+01    0.228766901634029951E+01    0.171270483592002982E-03    0.110253802926771449E+01   -0.593178696166346553E-02    0.529480383436767288E-03    0.190590754179719019E-01   -0.754980874175874284E-02    0.110302909347137906E-01    0.320049010347595142E+00    0.786059825494512365E+00   -0.996343534359664318E+02
    0.141275594793981163E+00    0.288440280730871024E+01    0.194078617814221685E-01    0.868148648155616542E+00    0.683539878083867403E+00    0.204591162473064614E+01    0.206687364192637579E+01   -0.348564512672146698E-04    0.950013160336340978E+00   -0.324136651276230453E-01   -0.122372546861593268E-02    0.342493410459888542E-01   -0.119167563891134295E-01   -0.208720907297251998E-02    0.345287566096814047E+00    0.817528581177642488E+00   -0.996314572709729589E+02
    0.148961503131871731E+00    0.264030451664111965E+01    0.227901357941621176E-01    0.103415516404243668E+01    0.713616591828926783E+00    0.447341708081876099E+01    0.244729012911787613E+01   -0.219591750549776401E-03    0.976674255887957532E+00   -0.995415742005942156E-01   -0.259601374590627126E-01    0.149809851258759369E-01   -0.393444541413158488E-02    0.528784920523646396E-02    0.338529671446749281E+00    0.788499469945111331E+00   -0.996308670234250542E+02
    0.143301829902761219E+00    0.282360290233842370E+01    0.193044803475433888E-01    0.766645197223757124E+00    0.680587822972952838E+00    0.149409745139755756E+01    0.207747529119561269E+01   -0.121868501151914258E-04    0.111420728356097776E+01    0.101589809421592653E-01    0.688758401456208980E-02    0.621571360758527564E-01    0.158076337511844425E-01   -0.376047164227236164E-02    0.352440677905946298E+00    0.769480357376682300E+00   -0.996306656647543463E+02
    0.124303296986846168E+00    0.295605883665090063E+01    0.210753705119496731E-01    0.859582151984240816E+00    0.686954303193905602E+00    0.185618332487586990E+01    0.242567227342428282E+01   -0.754231679600745860E-04    0.957157607252955067E+00    0.173644324702657005E-02   -0.101001620955869509E-01    0.380134632464939337E-01    0.179996157589720068E-02   -0.928079877747789439E-03    0.309431829588993179E+00    0.773700427975311023E+00   -0.996287457162324586E+02
    0.142204416005652895E+00    0.289282821142781987E+01    0.209214828008612748E-01    0.840662225479619662E+00    0.696632257939011734E+00    0.297567468093540199E+01    0.221293588591507673E+01    0.820914341582524914E-04    0.810534014509030287E+00   -0.824514796978343678E-01   -0.386839196010618780E-02    0.283960565530621545E-01   -0.470251346866217002E-02   -0.117616269466760924E-01    0.337463867480074509E+00    0.809676847644049236E+00   -0.996276890597021207E+02
    0.139558056423041144E+00    0.254381225697923341E+01    0.187525139886006581E-01    0.118062916300930643E+01    0.681900807213323690E+00    0.301298214167826828E+01    0.261285024732003013E+01    0.102727934499604375E-03    0.956337498850499124E+00   -0.750880651588006209E-01    0.917832417494540698E-02    0.494952186092013219E-01   -0.102387381417665714E-01   -0.104889226961497710E-01    0.341846377333530571E+00    0.782424150876088631E+00   -0.996276692914116211E+02
    0.126368989733189135E+00    0.298857499381570335E+01    0.224179443066969790E-01    0.825524457804596046E+00    0.683091531636174309E+00    0.227052249860995659E+01    0.218020560743307357E+01   -0.104393949866391097E-03    0.112317569830036001E+01   -0.747522762262104595E-01   -0.175740393020715480E-01    0.306681690947549768E-01   -0.679037735071745530E-02   -0.286100574579977590E-02    0.320245549732702806E+00    0.775514388885968908E+00   -0.996272655694907030E+02
    0.131818177422790783E+00    0.293552481939493770E+01    0.225427986552264314E-01    0.784553822418645908E+00    0.698356112041422006E+00    0.117003656804159917E+01    0.261238637376397476E+01    0.334258799231887957E-04    0.939754313464556734E+00    0.914445135088953753E-03    0.796248040435557081E-03    0.491107472068516709E-01    0.159325609876097493E-01    0.113619814188055182E-01    0.317827992134885884E+00    0.765597707916528258E+00   -0.996267392825315596E+02
    0.141383822162401140E+00    0.290227381159511610E+01    0.253397331565207405E-01    0.735765249099772034E+00    0.714417408053244385E+00    0.134789303305843688E+01    0.216672293212313916E+01    0.170071203499236822E-03    0.103241533532178842E+01   -0.156653046087286835E-01    0.110712456939692783E-01    0.480386269084195489E-01   -0.167688678734045082E-01   -0.100579518660819517E-01    0.327919745684436770E+00    0.758216281582061891E+00   -0.996261371189232818E+02
    0.137760181642900659E+00    0.289063865140889753E+01    0.229728296693191107E-01    0.769950724864014502E+00    0.711343889534395424E+00    0.282359453199584820E+01    0.294307569112167711E+01    0.102357466391660612E-03    0.107113450071962713E+01   -0.909204493329851676E-01   -0.251404050754239147E-01    0.302643453802286799E-01    0.264178261475804532E-02    0.535095949848294478E-02    0.318920784209599351E+00    0.764346902767793934E+00   -0.996237824764226332E+02
    0.143345121532702985E+00    0.264567654652174244E+01    0.229246710627725517E-01    0.112278448371490747E+01    0.710576389342049142E+00    0.359156261135590604E+01    0.279607310673290055E+01    0.107664840614850668E-03    0.106773260029666628E+01   -0.927310861791729724E-01   -0.489229432174799472E-02    0.142635340248055964E-01    0.911196069648759904E-02   -0.265533597862197684E-02    0.330575781325650353E+00    0.801394760203420042E+00   -0.996237555338151282E+02
    0.129845812383105719E+00    0.288070427606796731E+01    0.216363554916537519E-01    0.933737638264908076E+00    0.687450932862544661E+00    0.491449845472520153E+01    0.267443938449822927E+01    0.653896073950295705E-04    0.974395497699002133E+00   -0.945927809737945879E-01   -0.168474658246367051E-01    0.357747809945819645E-01   -0.202399482255840452E-02    0.293490033127091765E-02    0.321899944678793737E+00    0.783747484871718636E+00   -0.996227865340965764E+02
    0.127096607356296104E+00    0.291788866548458214E+01    0.243992445743644454E-01    0.101463958976597435E+01    0.690990908931466308E+00    0.273987137238924916E+01    0.286955055129665348E+01    0.427970783149864576E-05    0.101245767363739447E+01   -0.821829641609032879E-01   -0.619795708563899983E-02    0.378802502011734710E-01    0.138512415896596824E-01   -0.700960763957127198E-02    0.318638838278218983E+00    0.797260150933299494E+00   -0.996219317395103445E+02
    0.138258991792628932E+00    0.291346524441386734E+01    0.237273291175622777E-01    0.764969630003750622E+00    0.704393527667697472E+00    0.134064878012639976E+01    0.209013441276849976E+01   -0.658589422991300195E-04    0.108123242974716605E+01   -0.529160390241535522E-01   -0.626558776397954931E-02    0.145450492916015112E-01    0.148787441393073913E-01   -0.611414084535735758E-02    0.327771484675931812E+00    0.767730963198505534E+00   -0.996194814526032530E+02
    0.123694740335199185E+00    0.295853480134543689E+01    0.206461263950616022E-01    0.874348423925456975E+00    0.682135824947441405E+00    0.916970114381324919E+00    0.201365685396635596E+01    0.122132956361437582E-03    0.891314893390948049E+00   -0.328791759909867198E-01    0.241093517085453068E-01    0.451987040307870180E-01   -0.159397837883187843E-02    0.365639106831248950E-02    0.311588458944137725E+00    0.778113195543191583E+00   -0.996178837083772777E+02
    0.152664717191020566E+00    0.282026977129259659E+01    0.236109939592016871E-01    0.809492545595362212E+00    0.715868934075917562E+00    0.101653610750647516E+01    0.262711380284419604E+01   -0.132673281145380016E-04    0.111951395534855558E+01   -0.114304063832942893E-01    0.236028128114761232E-01    0.303567916494671824E-01   -0.259223877219215415E-02   -0.129832779775601800E-01    0.345230790721356040E+00    0.792675620909275791E+00   -0.996172395103640156E+02
    0.121034050349866362E+00    0.309775121680674026E+01    0.196916809117116745E-01    0.855023371917873698E+00    0.660021968229746681E+00    0.395699022350407326E+01    0.275301000522556549E+01    0.436424680157066879E-04    0.101592343090209725E+01   -0.970248939181209274E-01   -0.262623954847436419E-01    0.212435321781855313E-01    0.966670691980820590E-02    0.553158729836940311E-02    0.324518954515031877E+00    0.818460313668939787E+00   -0.996169817469007484E+02
    0.144652409855628855E+00    0.287124965028438339E+01    0.190484625846977784E-01    0.709908306273754675E+00    0.691916217039173831E+00    0.201613092547543005E+01    0.238993009601369977E+01    0.465837780297031611E-04    0.111363718533711209E+01   -0.546548815394532900E-01    0.157726802043508668E-01    0.438893538834629338E-01    0.509199010336801317E-02    0.869492140192613949E-03    0.343280788010552507E+00    0.779908128604583695E+00   -0.996155365411018892E+02
    0.138684284338083330E+00    0.274985071504461409E+01    0.221209857176970122E-01    0.928888541598377415E+00    0.701567344694189354E+00    0.211256826413863052E+01    0.257054399789819232E+01    0.432753730826248607E-05    0.103093259888468447E+01   -0.620438641158970461E-01    0.119068599385124818E-02    0.260023341321359014E-01   -0.152488157157177479E-01   -0.102102574582082668E-01    0.328018032464853448E+00    0.763489532797059778E+00   -0.996153085326363197E+02
    0.127879220268873689E+00    0.283793872993025253E+01    0.230126578486329822E-01    0.908711965725269355E+00    0.696550076452725042E+00    0.457644755632594880E+00    0.222289897979944628E+01   -0.116370434013067102E-03    0.970686816105588823E+00   -0.859880667185716763E-03    0.153593476943067603E-01    0.450310068706366029E-01    0.564539524944874388E-02   -0.459625359074698411E-02    0.312328180368406427E+00    0.746852722114606515E+00   -0.996136309431575455E+02
    0.179834520284831545E+00    0.249694517473999733E+01    0.211595261983134504E-01    0.864670558311263271E+00    0.718992015826037112E+00    0.364664836940393755E+01    0.240748543204774679E+01   -0.325348763924352639E-04    0.977410850598003034E+00   -0.825066303287346342E-01    0.543550935381433009E-02    0.420221568486279645E-01   -0.515198558382841398E-03    0.992623416842965817E-02    0.390053912509501999E+00    0.768010940752706373E+00   -0.996128257953540839E+02
    0.161651610770038534E+00    0.270966442388863982E+01    0.233701632756061622E-01    0.895088828933169989E+00    0.724654601743687676E+00    0.369557801653935769E+01    0.279079321257750435E+01   -0.107571247923645579E-03    0.101298641173299120E+01   -0.860969997311404334E-01   -0.580621132529268724E-03    0.386728916202597472E-01    0.849610293162951502E-02    0.446835788906359971E-02    0.353565646909913878E+00    0.806394658777887630E+00   -0.996078114998346109E+02
    0.182591377500119417E+00    0.265087424284654904E+01    0.246566630982597047E-01    0.717120061458108471E+00    0.741665039893601330E+00    0.178434022809822057E+01    0.244228842014227965E+01   -0.103272778544296912E-03    0.105157685753133312E+01   -0.600719611857079908E-01    0.560291790120485966E-02    0.286397985072645994E-01    0.860793290391140276E-03    0.337509778900140639E-02    0.377939713950429967E+00    0.773933442743436673E+00   -0.996073170103290408E+02
    0.129801840153010217E+00    0.278692036895335438E+01    0.220278455800459530E-01    0.100720082516192266E+01    0.693411473667206568E+00    0.404681940097641224E+01    0.301893194151777422E+01    0.137862542847544791E-03    0.836598744203075784E+00   -0.927982079394845671E-01   -0.148534714895326991E-01    0.173491104963245241E-01    0.304235699798604403E-02    0.548685367222447734E-02    0.317112410321084837E+00    0.769143267538921371E+00   -0.996072446108951226E+02
    0.138450970412509256E+00    0.273635558495599973E+01    0.216025736313363304E-01    0.951622030558382459E+00    0.694769225741223240E+00    0.179554710372138349E+01    0.230309957881619898E+01    0.633074970376406145E-04    0.104259423609454172E+01   -0.239545586791920229E-01    0.198749310413375013E-02    0.197739962123855556E-01   -0.998838104010691882E-02   -0.105745120125596941E-01    0.332911241088941490E+00    0.765698562254996884E+00   -0.996070816024883356E+02
    0.124646285299261278E+00    0.292664266792142946E+01    0.209077012956147557E-01    0.899791066341179113E+00    0.676000404215279516E+00    0.817981112659817100E+00    0.236309906738944964E+01   -0.791490127944205089E-04    0.947442280544965487E+00    0.454720191550997410E-02    0.271945105161834622E-01    0.522440376302821946E-01   -0.651971367075033711E-02    0.915616030902294264E-02    0.319924783049920003E+00    0.773603645929291428E+00   -0.996067659755503456E+02
    0.119379662317109184E+00    0.285442106239466309E+01    0.193893597527808846E-01    0.119198602782410501E+01    0.672009070299360411E+00    0.328762906549949996E+01    0.240493173326602072E+01    0.108900682818616310E-03    0.106484718856941840E+01   -0.884444453326226898E-01   -0.195053243598912462E-02    0.177217675289287196E-01    0.987995479917618685E-02   -0.117915068011775065E-02    0.308711988466048748E+00    0.824073060730833085E+00   -0.996067026159767579E+02
    0.136884522936003339E+00    0.302229631152163947E+01    0.240309130765764163E-01    0.796258425072877030E+00    0.712153194307014514E+00    0.353723526468364824E+01    0.253663319696870637E+01    0.153037037711660799E-03    0.106403086133723845E+01   -0.956849693267513846E-01   -0.268079072821682876E-01    0.187308712879975248E-01   -0.756433268714681514E-02   -0.964501798356165452E-02    0.318556037464176711E+00    0.815152212478545968E+00   -0.996045159610909963E+02
    0.138855205107454832E+00    0.292759256488947717E+01    0.252505450613723509E-01    0.902624490582801364E+00    0.719770106842605784E+00    0.183758093531372513E+01    0.265613944182202566E+01    0.437025600417959882E-04    0.931321961239773732E+00   -0.599026936037591606E-01    0.200058214742206836E-01    0.232597767257934213E-01    0.232156307851762167E-03    0.604103904542089426E-02    0.318007608907639627E+00    0.812193148461080705E+00   -0.996041262342244096E+02
    0.126598153018606691E+00    0.284830083045930094E+01    0.256098323876549454E-01    0.104796878286147077E+01    0.701877727054857070E+00    0.281071646644728901E+01    0.214090342203496053E+01    0.255866999901262692E-04    0.110164833976180598E+01   -0.820619923145669838E-01   -0.913284848577725766E-02    0.394563148204341851E-01    0.984760590821280590E-02   -0.401477170098498912E-02    0.310276260284668426E+00    0.774514565847489789E+00   -0.996033249778664924E+02
    0.166581344876315457E+00    0.275666051963792391E+01    0.240158163460523662E-01    0.845876574719208740E+00    0.732680939277314702E+00    0.382446332595132432E+01    0.271788666592732797E+01    0.142319615019023574E-03    0.100985977942743110E+01   -0.929502914528595320E-01    0.361491388280926751E-02    0.365124808103512999E-01   -0.834626463086658027E-02    0.984281193115661701E-02    0.356247556095249052E+00    0.820912980206714660E+00   -0.996009482643935513E+02
    0.139172348476952118E+00    0.289829037768469799E+01    0.193586111564011329E-01    0.792764611967877952E+00    0.677688666900726711E+00    0.105044384227936849E+01    0.284890156797075500E+01   -0.220343273012569326E-03    0.108456509681797675E+01   -0.133945509683999348E-01    0.183990899930587398E-01    0.493997197048665765E-01   -0.483545307778156935E-02    0.138065768276886269E-01    0.346588918871749918E+00    0.792331046404580297E+00   -0.996004764481709088E+02
    0.124577367013064336E+00    0.302869620460920785E+01    0.217966456832566768E-01    0.814062827436216052E+00    0.690372062548581744E+00    0.137460397199527939E+01    0.232624418399894628E+01    0.205666186164744393E-03    0.112653178822818001E+01   -0.298391485211696172E-01    0.963277768115212985E-02    0.491465149880278146E-01   -0.286893972622718346E-02    0.897080170600094567E-02    0.308464033136881033E+00    0.786438209156943291E+00   -0.995997277651377146E+02
    0.176524977887821566E+00    0.228354024356621466E+01    0.237369244450913730E-01    0.110919733922918007E+01    0.739063489112936178E+00    0.573095918922082603E+01    0.265315761611867673E+01   -0.100497639336000004E-03    0.109122732644997877E+01   -0.105034028834590121E+00   -0.144938352173299770E-01    0.345091868991340700E-01   -0.504385974534929046E-02   -0.540968753098397884E-02    0.367815048544528067E+00    0.758318740419129167E+00   -0.995984277936576206E+02
    0.120730304194532997E+00    0.311016054644898299E+01    0.200514358402518918E-01    0.759528627948765189E+00    0.663898605621041860E+00    0.111285071629299726E+01    0.229170638029862372E+01    0.644180152773577265E-04    0.119260463641202286E+01   -0.670498290467042013E-02    0.180732073929152914E-01    0.378639515425541473E-01   -0.643609566881778172E-02    0.741516750470043451E-02    0.320867229389034836E+00    0.794595971498684106E+00   -0.995983817796470703E+02
    0.117687036771846443E+00    0.319649847336527504E+01    0.193689348942593341E-01    0.719517174339783683E+00    0.659418507540041166E+00    0.231150197777128064E+01    0.291474091624931519E+01    0.228522238128632798E-05    0.116797093827086318E+01   -0.779382459327142840E-01   -0.145793550956403589E-01    0.416202397921010131E-01    0.720903256006599769E-03   -0.766248373983724820E-02    0.316673713840078419E+00    0.810333370876066050E+00   -0.995979082551722144E+02
    0.152050675933035229E+00    0.274187207431404190E+01    0.209811429634919611E-01    0.776787339062598892E+00    0.704835141287722178E+00    0.172109720882722073E+01    0.218860522644134869E+01   -0.163937188183500967E-03    0.102581160223478940E+01   -0.287431264870047082E-01    0.716024725727956723E-02    0.278769631277454855E-01   -0.130452596900633433E-02   -0.131175224140069185E-01    0.349594504933861794E+00    0.762339270856381312E+00   -0.995963714140096243E+02
    0.151262995681963164E+00    0.255282956963009688E+01    0.205272437716622624E-01    0.121586705125721051E+01    0.699052457162855578E+00    0.513025679234408116E+01    0.209628339155364918E+01    0.577875710762705899E-04    0.102481957354331876E+01   -0.921339689312139221E-01    0.215722963822356784E-04    0.179687006352352574E-01    0.142818394908608842E-01    0.450371060666086148E-02    0.352861531689554087E+00    0.834921989108520890E+00   -0.995962832953312471E+02
    0.128051187901266850E+00    0.273646500682424021E+01    0.200613882507387938E-01    0.968622498831795298E+00    0.683805126648432626E+00    0.165123615307247640E+01    0.296038913091316314E+01    0.101306498537982390E-03    0.102235176237906766E+01   -0.172176854517706174E-01    0.215712668344706926E-01    0.387588062992701987E-01    0.426987042673013240E-02    0.864174360047043066E-02    0.318135303658604762E+00    0.741103435073999117E+00   -0.995959903714507533E+02
    0.153067889804892943E+00    0.259235417897491605E+01    0.217784193054881697E-01    0.974861468407602461E+00    0.698445873582634436E+00    0.305037000443158490E+01    0.266871802969953986E+01    0.114804654318564534E-03    0.104982462497821949E+01   -0.807641996586060396E-01   -0.114432506037710768E-02    0.275219673538212167E-01    0.157557708556898407E-02   -0.107128891393302624E-01    0.359739364820183649E+00    0.763258030950600963E+00   -0.995952281378148570E+02
    0.125930040254246617E+00    0.300728103778643785E+01    0.248754180827982785E-01    0.874299787902721337E+00    0.702778064176365347E+00    0.161312201981605519E+01    0.272433247112471477E+01    0.149789129705662550E-03    0.984437420490545945E+00   -0.258643382280048795E-01    0.935703882099517270E-02    0.622068608232374393E-01    0.944691392610273045E-02    0.649113169948942192E-02    0.306642056833561549E+00    0.784654005107592756E+00   -0.995939976934385669E+02
    0.174821297012505567E+00    0.207595765150382761E+01    0.224190195080659106E-01    0.127920216700550049E+01    0.727529571762929650E+00    0.474076602060329932E+01    0.243829773739071243E+01    0.253311707988191715E-04    0.104375457782512360E+01   -0.823617500430671723E-01   -0.601887276703623464E-02    0.357201126469880587E-01   -0.147367002092657629E-02    0.722171670993793785E-02    0.373861179728804172E+00    0.741405931571244681E+00   -0.995923889007321606E+02
    0.121836022306015243E+00    0.292035426308785473E+01    0.188517791002898137E-01    0.935290743101732769E+00    0.661760267865898810E+00    0.931029444320023103E+00    0.242857825520800574E+01    0.334040470477236888E-04    0.105204830080321954E+01   -0.368776395687701875E-02    0.232879869848393734E-01    0.156131854693610655E-01   -0.951545053369949254E-02    0.228694374513410681E-02    0.322729700563085142E+00    0.779711647005441266E+00   -0.995915118121863969E+02
    0.147975981225485081E+00    0.298861187279179452E+01    0.237031351768846911E-01    0.797955259585045207E+00    0.713876207655575801E+00    0.509967269517866129E+01    0.292632643614065824E+01   -0.161715016573356883E-03    0.103111748144179005E+01   -0.965175752112532315E-01   -0.153127181946016502E-01    0.385464494701282384E-01    0.127647825656444780E-02   -0.647410350619742614E-04    0.338141182332701351E+00    0.842093680052255156E+00   -0.995909357576728240E+02
    0.151907192755375370E+00    0.276204150332296017E+01    0.252182348535335173E-01    0.939940509641717825E+00    0.728314364000328118E+00    0.367723069369192501E+01    0.261391409278887776E+01    0.169681735834192491E-04    0.894787397857471745E+00   -0.921938446583157323E-01    0.971423504349408495E-03    0.407953698212815408E-01   -0.776652495334916732E-02    0.339639859446407705E-02    0.335134899283566212E+00    0.804525505226961202E+00   -0.995888452488158720E+02
    0.173657806433276718E+00    0.241895349788658764E+01    0.208815055583692066E-01    0.110491228749928139E+01    0.709833596497026709E+00    0.562353725601558452E+01    0.298054299983019755E+01   -0.520726682790328185E-04    0.110246264285709983E+01   -0.927238897829654463E-01   -0.124617257108093210E-01    0.489236887353422384E-01    0.388859036908065225E-02   -0.118388260872240789E-01    0.387373479070507454E+00    0.805738339164923656E+00   -0.995882663327641779E+02
    0.148940480134873182E+00    0.270009105948845729E+01    0.238703922820189575E-01    0.887100207041759625E+00    0.720818084116301327E+00    0.158098719292641832E+01    0.216623461320777277E+01   -0.226583826943150927E-05    0.114822068283681689E+01   -0.157065331753605958E-01    0.130810706190749998E-01    0.605523476837351721E-01   -0.679784114503888259E-03    0.640464950792320881E-02    0.333837789832063081E+00    0.759161340286320319E+00   -0.995880075768680655E+02
    0.149948325124664078E+00    0.276597505264071852E+01    0.247534946859983215E-01    0.940617701100943893E+00    0.725704413462255893E+00    0.305773464407741358E+01    0.283496769284741923E+01    0.394810689033753661E-04    0.100279746616536158E+01   -0.702618389092750650E-01    0.145584129741394980E-01    0.327351237311417215E-01   -0.140178997164529043E-01   -0.434087886467224640E-02    0.332947857738366715E+00    0.801968613086752935E+00   -0.995856069548413387E+02
    0.136266034153829596E+00    0.281274642575847089E+01    0.219117226477962557E-01    0.840125237214381704E+00    0.694525014166374799E+00    0.122481924132883790E+01    0.211745187577527361E+01   -0.471533612393339923E-04    0.107785981705782241E+01   -0.524465774897056453E-01   -0.214477459292114064E-01    0.419468375750644967E-01    0.695563399210819000E-02    0.362329644208928686E-02    0.329256671299739845E+00    0.752505203927169797E+00   -0.995852255953437577E+02
    0.133541036170417432E+00    0.283023230136049131E+01    0.202921626924000217E-01    0.109856957494558394E+01    0.688016647179270469E+00    0.191853446343421474E+01    0.223495969079214785E+01    0.150487997518423695E-04    0.108503119789004332E+01   -0.587523021169402693E-01    0.120390932343813345E-01    0.550454272716838361E-01   -0.501335814468065188E-02   -0.412296305961781448E-02    0.326337419341614809E+00    0.840453808140419256E+00   -0.995838695721951837E+02
    0.164377562257556425E+00    0.232053669505115412E+01    0.209599122777380693E-01    0.115112034663900031E+01    0.711603394863713601E+00    0.346406652036595197E+01    0.214930199611973016E+01   -0.100603658177341728E-03    0.101211002469938438E+01   -0.664797675879222061E-01    0.104370438352704570E-01    0.395090460536131199E-01    0.271585989161171604E-02   -0.944982767259226406E-02    0.367277210586360203E+00    0.760156862832884861E+00   -0.995783253753549360E+02
    0.129018107156962186E+00    0.303536743610463011E+01    0.249943261156537165E-01    0.848015778892466154E+00    0.718551319282926371E+00    0.125122063019643459E+01    0.202280204275646724E+01   -0.104833291441397088E-03    0.994893142944178854E+00    0.528394366430902374E-02   -0.335774058786887653E-02    0.270808396482113550E-01   -0.118229905045019040E-02    0.790180458986061707E-02    0.299538595824890119E+00    0.802546985918441980E+00   -0.995780794205544453E+02
    0.157512043071468572E+00    0.239892557493942338E+01    0.259257862567025162E-01    0.121067082474893817E+01    0.730363334285480059E+00    0.496509262359210624E+01    0.272561257247053668E+01   -0.382583015456924944E-04    0.892500548273357897E+00   -0.955589414295689443E-01   -0.134386849432231795E-01    0.404164124878397396E-01    0.703859259095632878E-02   -0.800442015484817068E-02    0.345090748838202399E+00    0.773354283206124093E+00   -0.995779962865032786E+02
    0.128582279112652992E+00    0.291524556895323528E+01    0.211566410969186228E-01    0.994520763999212742E+00    0.683051140035918491E+00    0.162838622527694810E+01    0.233371535799738572E+01   -0.573777809990850141E-04    0.109267178611929316E+01   -0.937443554864951512E-02    0.203683300261016248E-01    0.310382438364478902E-01   -0.435515672136696508E-02   -0.196486739050952160E-01    0.322323867440075573E+00    0.813534953543028516E+00   -0.995773263408236744E+02
    0.145361969952250036E+00    0.264117217211664279E+01    0.192739457583419559E-01    0.110846979894313913E+01    0.688783131883816013E+00    0.360685642286161112E+01    0.253227791270456848E+01   -0.204064780514912362E-03    0.105309741548253366E+01   -0.780751518666433775E-01   -0.512676716612342487E-04    0.321556441654196057E-01   -0.120030592487823523E-01   -0.422911740451204984E-02    0.348381780298112398E+00    0.815076202460755517E+00   -0.995761258849773867E+02
    0.158586034545257520E+00    0.283698484934956863E+01    0.222070253877622338E-01    0.747870478409126349E+00    0.713163334566719542E+00    0.207575002808538756E+01    0.212059310185044048E+01    0.125493479266711888E-03    0.998110315141725435E+00   -0.443313667458152399E-01    0.644201172089829688E-02    0.164819885971251023E-01    0.964996475123624381E-02   -0.472110517965291382E-02    0.356737127672107690E+00    0.804062047192990903E+00   -0.995760495356833673E+02
