    0.118037534467002617E+00    0.316778144442672716E+01    0.249836503374707489E-01    0.812629239584209406E+00    0.706469284446729850E+00    0.118057879349136741E+01    0.226190955456897047E+01   -0.147328661024805757E-03    0.107056421478225561E+01    0.182419787493583591E-01   -0.128957194988753507E-01    0.312257453211152031E-01    0.252268181672083286E-01    0.236333112480215032E-01    0.694760872127864144-309    0.694760872128180346-309    0.465648790008702040-309
    0.118299510432467475E+00    0.316413570574763447E+01    0.252843437824070497E-01    0.921341540040987450E+00    0.704582580314511153E+00    0.117265507541167668E+01    0.244184442589651951E+01   -0.188777038851548117E-03    0.107788305852465838E+01    0.127509985250261609E-01    0.814385893274316430E-03    0.332387787366983795E-01    0.139811953760185306E-01    0.295816628602579845E-01    0.694760872127864144-309    0.694760872128180346-309    0.465648791288766840-309
    0.120864830677037627E+00    0.284852496796604893E+01    0.242231538441126347E-01    0.939729167550767852E+00    0.693290559011357055E+00    0.949277975785582484E+00    0.234587619375429890E+01    0.139946419725725697E-04    0.106498165212933671E+01   -0.235311033326723318E-01    0.371104453600855366E-02    0.464016545141442971E-01    0.300397692077090175E-01    0.657818626329387951E-02    0.694760872127864144-309    0.694760872128180346-309    0.465648791288766840-309
    0.105938686474300159E+00    0.326465162054128033E+01    0.252653621730114658E-01    0.995274242050212754E+00    0.717705980180232794E+00    0.207627095815942120E+01    0.263400334550729909E+01    0.169553966921508269E-03    0.959314864673703638E+00    0.398294589704027840E-01   -0.954315065160368792E-02    0.225733370390781840E-01    0.469872422794127831E-02   -0.170049151781681562E-02    0.694760872127864144-309    0.694760872128180346-309    0.465648812289086404-309
    0.107406473433264038E+00    0.288424118731837797E+01    0.227071242400224312E-01    0.115596916946928596E+01    0.677696752357976107E+00    0.138527503707483213E+01    0.269817443759670184E+01    0.239115064994577676E-05    0.857356571662624689E+00   -0.522323321467630802E-01    0.110364539995336242E-02    0.502066344509151802E-01   -0.237319463741326314E-02    0.678344197214013345E-03    0.694760872127864144-309    0.694760872128180346-309    0.465648785699738153-309
    0.112147680172343833E+00    0.281517057673930893E+01    0.221415066805521546E-01    0.101826031917695614E+01    0.668448486392471786E+00    0.297106881898958619E+00    0.282905396936332210E+01    0.200466709357705118E-03    0.890096098797842572E+00   -0.219144445548702937E-01    0.723538920814406628E-02    0.495977072519403900E-01   -0.654279096816902384E-03    0.326325829202513823E-02    0.694760872127864144-309    0.694760872128180346-309    0.465648791184262075-309
    0.108894222870550228E+00    0.281229867025876690E+01    0.220035675816067471E-01    0.107269750799214303E+01    0.652806704069569310E+00    0.693266449802393936E+00    0.273440076816722399E+01    0.244401953494886989E-03    0.104495692807122120E+01   -0.595991356510405801E-02    0.227238531881401445E-01    0.273331824527902334E-01    0.135526897902019522E-01   -0.202691977518383581E-02    0.694760872127864144-309    0.694760872128180346-309    0.465648798753426819-309
    0.112899034119281025E+00    0.299063539370973963E+01    0.219555198141523529E-01    0.907737990928525029E+00    0.658496476139311726E+00    0.893166112061260620E+00    0.224544859101032479E+01   -0.112373303389562743E-03    0.796318068046630301E+00    0.732089722013774813E-02   -0.428031377939772084E-03    0.451304303885044500E-01   -0.197824865966410683E-01   -0.979963163109340285E-02    0.694760872127864144-309    0.694760872128180346-309    0.465648795426270185-309
    0.907458611662865927E-01    0.337304507884440152E+01    0.194971882098514925E-01    0.101369099462518331E+01    0.657318462915444046E+00    0.524792927097871953E+00    0.266731444910453819E+01    0.193024829568259329E-03    0.112433931130531661E+01   -0.304982205793783018E-01    0.171562900177249095E-01    0.407294930653452070E-01    0.421531481144314657E-02   -0.187086426513307300E-01    0.694760872127864144-309    0.694760872128180346-309    0.465648791940696341-309
    0.940858064218311196E-01    0.317387316765781513E+01    0.219238066383733131E-01    0.100442356630272811E+01    0.646759904957111775E+00    0.402082900417449096E+00    0.280139596893305187E+01    0.227802284737219194E-03    0.114050417896643763E+01   -0.294075427400143641E-02    0.274200130365235273E-01    0.478103705214931590E-01   -0.143584272674308899E-03   -0.980897722805036676E-02    0.694760872127864144-309    0.694760872128180346-309    0.465648799513260257-309
    0.985805204215533804E-01    0.297518947047281967E+01    0.200385620618388216E-01    0.111444824635280515E+01    0.653231574566778606E+00    0.956934628185493352E+00    0.284687582085952595E+01    0.230400621112488661E-05    0.107651680972334329E+01   -0.376640748262777048E-01    0.211438958952317457E-01    0.584179440157347879E-01    0.807001086447746430E-02   -0.170752807006670226E-02    0.694760872127864144-309    0.694760872128180346-309    0.465648795415361215-309
    0.100250962499837518E+00    0.319749944341614878E+01    0.234401224581082708E-01    0.104189900244545774E+01    0.659882170991977213E+00    0.115644974268629053E+01    0.263304924236732063E+01    0.254283287711015607E-03    0.112969312370981290E+01   -0.402357153720448724E-01   -0.700955663074695479E-02    0.186719537484557885E-01    0.952243257068274840E-04   -0.247976045691758809E-02    0.694760872127864144-309    0.694760872128180346-309    0.465648799248441071-309
    0.108653170137782709E+00    0.289577220566862525E+01    0.201642400433860586E-01    0.101982727065997936E+01    0.673998765419136836E+00    0.911080789544432612E+00    0.254517647616639975E+01    0.106924071957812425E-03    0.994912279624629026E+00   -0.175737683604277051E-01    0.171998176514466528E-02    0.165711355737550442E-01    0.397720437284393435E-02   -0.116191415919617708E-02    0.694760872127864144-309    0.694760872128180346-309    0.465648782958503849-309
    0.100791920139542801E+00    0.301307565148936352E+01    0.213837912115552899E-01    0.102062150176960542E+01    0.647564130455208109E+00    0.746482372264081206E+00    0.257310505341741269E+01   -0.137837000911500071E-03    0.957801338244458345E+00   -0.187640122107640833E-01   -0.138746863713506280E-01    0.451440228487777206E-01   -0.163551527219530576E-01   -0.113199749822984787E-01    0.694760872127864144-309    0.694760872128180346-309    0.465648792781240343-309
    0.900746997015747231E-01    0.330478058591294621E+01    0.221046718750279592E-01    0.103737133483100408E+01    0.669093234637684775E+00    0.392254055646340305E+00    0.252107842807068439E+01   -0.759689614217175626E-04    0.103742202354743784E+01    0.101908613359970729E-01    0.260997539128331735E-01    0.485119195015924348E-01    0.104547865583089206E-02    0.278809797525072373E-02    0.694760872127864144-309    0.694760872128180346-309    0.465648788230223816-309
    0.970441027796389993E-01    0.308603674029905672E+01    0.216774338822388959E-01    0.114374183929221385E+01    0.663248057545602565E+00    0.110840045058998093E+01    0.264981063118370752E+01    0.267491398644473244E-03    0.788196636716052890E+00   -0.569448445845285589E-01    0.515195005294366570E-02    0.298216392028754496E-01   -0.395228285656690215E-03   -0.161706737614234972E-01    0.694760872127864144-309    0.694760872128180346-309    0.465648799248441071-309
    0.949095537051720117E-01    0.304135710780313584E+01    0.212023710398858700E-01    0.106171013816536686E+01    0.643172024893455707E+00    0.819904879921008245E+00    0.252211746198186715E+01    0.874007267016265648E-04    0.974463160923851879E+00   -0.258356023879342811E-02   -0.279234032517489128E-02    0.626038588105030519E-01   -0.489963375151512490E-02   -0.632427672904730884E-02    0.694760872127864144-309    0.694760872128180346-309    0.465648794600429576-309
    0.110006836432781016E+00    0.291409644101165233E+01    0.215868918073792576E-01    0.988764273383656134E+00    0.649491518439599402E+00    0.624560195331218537E+00    0.243384570404833855E+01   -0.140772489858956241E-03    0.105694417720747569E+01   -0.469868935599191545E-01   -0.906180886000941543E-02    0.789969694021036561E-02    0.309641168362997238E-02   -0.918008850940808807E-02    0.694760872127864144-309    0.694760872128180346-309    0.465648769962759202-309
    0.109757285192119400E+00    0.291701000036647873E+01    0.204195908153936567E-01    0.990613483678125517E+00    0.641354040872871400E+00    0.109431084415284374E+01    0.252173621579486973E+01   -0.245805062314622628E-03    0.875500563947702481E+00   -0.556069677709188914E-01   -0.936746076322646226E-02    0.356149553315654177E-01    0.480902301311334629E-02   -0.118363475505467233E-01    0.694760872127864144-309    0.694760872128180346-309    0.465648785944241360-309
    0.111390722614478202E+00    0.275204906686223483E+01    0.212422434751522206E-01    0.107582235111376834E+01    0.651607655075024494E+00    0.953838544259885346E+00    0.260770151339252365E+01   -0.154365274723540253E-03    0.100673668722899778E+01   -0.137019125489886706E-01    0.216884141950140497E-01    0.135206897851058716E-01   -0.185036819727120022E-01   -0.103982270994439838E-01    0.694760872127864144-309    0.694760872128180346-309    0.465648794158853465-309
    0.116053123508158218E+00    0.286521547578426850E+01    0.214771295673395549E-01    0.101344169024256336E+01    0.663636962748312298E+00    0.207776817439478734E+00    0.247794922514134974E+01    0.819441224299517290E-04    0.950461855467328309E+00   -0.243446810408416564E-01   -0.946419805280546839E-02    0.389523101180176134E-01    0.101990736123415623E-01   -0.726518498564416790E-02    0.694760872127864144-309    0.694760872128180346-309    0.465648795415519316-309
    0.940025449640145006E-01    0.310830920415658651E+01    0.222091850500323040E-01    0.996446219676421885E+00    0.642573475164816110E+00    0.211217609907610182E+00    0.262478248915042922E+01    0.109577654127455786E-03    0.903196650965064629E+00    0.485788105689693994E-02    0.266513878869330673E-01    0.676799569370729742E-01   -0.108797172801622308E-01   -0.769412441650938264E-02    0.694760872127864144-309    0.694760872128180346-309    0.465648791288766840-309
    0.108384391057498128E+00    0.275662685359695114E+01    0.225858877706908989E-01    0.104575765220272965E+01    0.643328072722735955E+00    0.864810656005987610E+00    0.246787877720953031E+01    0.251191755606495017E-03    0.861030586435317824E+00   -0.695518935570306335E-01    0.455788061961907853E-02    0.122323674728808118E-01   -0.457269066058693663E-02   -0.333431562976486962E-03    0.694760872127864144-309    0.694760872128180346-309    0.465648793393723643-309
    0.110229798245164573E+00    0.303260527322368834E+01    0.218567990238974427E-01    0.920085464745937998E+00    0.668161568168175957E+00    0.990828270271803646E+00    0.274907438983066665E+01   -0.386029224546571414E-04    0.989112798894262735E+00   -0.224430321644257247E-01   -0.301841472050879828E-01    0.540383695947485171E-01    0.262281114234807974E-01   -0.141669968448690300E-01    0.694760872127864144-309    0.694760872128180346-309    0.465648798493034461-309
    0.924104177195743948E-01    0.318473726263958978E+01    0.194189233636859436E-01    0.986827525018603380E+00    0.642716925475817713E+00    0.948416823755039218E+00    0.262319240666982223E+01    0.247952617301450693E-03    0.879015074994467405E+00   -0.101052231251225200E-02   -0.146557177128196423E-01    0.330961973575744500E-01    0.159274075770400592E-02    0.412452949546667641E-02    0.694760872127864144-309    0.694760872128180346-309    0.465648795462870568-309
    0.108726421286436392E+00    0.295084353009555489E+01    0.224078161000221231E-01    0.927305688065466982E+00    0.661721260378634879E+00    0.102648854833143410E+01    0.226806739598405915E+01    0.402002127312542715E-04    0.106268596854319464E+01   -0.640926583000505923E-01    0.210249935631533214E-01    0.391795692307129184E-01   -0.538537550280653032E-03    0.802776443485302138E-02    0.694760872127864144-309    0.694760872128180346-309    0.465648794600429576-309
    0.103936732386938693E+00    0.281379930092290298E+01    0.217884029329048975E-01    0.100911544757616367E+01    0.644729788818169003E+00    0.125093361562580174E+01    0.246327960220642206E+01   -0.118344484480440403E-03    0.981691748741786885E+00   -0.415245948571853069E-01    0.665350696932784369E-03    0.351539649236557311E-01   -0.102636527548708410E-01    0.380785395831877843E-02    0.694760872127864144-309    0.694760872128180346-309    0.465648791576905925-309
